Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
Date,,,,,,,,,,
1998-08-07,0.2749061584472656,16.287872314453125,0.2814959440145764,16.537863270873302,0.27114056310313556,16.162876836243036,0.28008384890298604,16.52824823408791,298020800,54972400.0
1998-08-10,0.28573301434516907,16.066713333129883,0.2866743940966424,16.355164200870096,0.27302328155518835,16.066713333129883,0.273493971430925,16.278243969472705,488600000,46763200.0
1998-08-11,0.29373493790626526,15.91287899017334,0.30879814751383394,16.057104479510258,0.2814959182635224,15.691733239856731,0.28432096297695775,15.82634369657119,1759475200,60976400.0
1998-08-12,0.3017376661300659,16.162872314453125,0.30832745095320924,16.182102382644025,0.29738327513010404,15.845576189303241,0.29938416616330094,16.047491905307712,689774400,53760000.0
1998-08-13,0.2970307767391205,15.989797592163086,0.3069154702223423,16.307093635783882,0.2965600866264619,15.960952497288469,0.300796373059411,16.018642687037705,390779200,51193200.0
1998-08-14,0.30503252148628235,16.03787612915039,0.3069153313644235,16.162871566607798,0.297501357392705,15.922495725343554,0.30644464146471945,16.10518136470438,450777600,29566400.0
1998-08-17,0.3158595860004425,16.509010314941406,0.3224493727108731,16.518625347157446,0.3003256571899476,15.845573092034616,0.3087982293292133,15.92249334976294,930876800,54073200.0
1998-08-18,0.32056644558906555,17.114757537841797,0.32668639475091676,17.201292828763467,0.3182129458039662,16.518625533714722,0.3196250657867558,16.595545792311764,605953600,70591200.0
1998-08-19,0.3087981343269348,17.00899314880371,0.32951060286792544,17.345519299288803,0.3087981343269348,16.9609179844487,0.32762781801833224,17.268599036320783,485990400,55709600.0
1998-08-20,0.3059738874435425,17.316680908203125,0.30974033632883036,17.345526017989137,0.30314969812580167,16.874389224817595,0.30879807676128324,16.941694480984957,391921600,49970400.0
1998-08-21,0.3238622546195984,17.01861000061035,0.32809853979718384,17.21091067858335,0.29373495387802273,16.730158983650856,0.30126699903549725,17.095530271799554,813377600,59523600.0
1998-08-24,0.3102109730243683,16.980154037475586,0.3276277008145127,17.230144980269678,0.30220824153346765,16.92246381990772,0.32715698591575754,16.970539001214274,610176000,26319200.0
1998-08-25,0.3073860704898834,17.35513687133789,0.3191544008725866,17.489747351226384,0.3036204752702295,17.095530945838654,0.3191544008725866,17.133991082949652,495566400,58026800.0
1998-08-26,0.304091215133667,17.316680908203125,0.30974045060174143,17.49936660351454,0.2975014292478746,17.057074920129008,0.3003256196075473,17.114765139701035,406481600,44804400.0
1998-08-27,0.2824373245239258,16.807079315185547,0.2956177504318783,17.34552121544321,0.2683155186329311,16.691698907987476,0.2956177504318783,17.00899502778217,1114243200,74874000.0
1998-08-28,0.2574893832206726,16.191713333129883,0.28996932566101,16.86476555006521,0.25701869330108373,16.114793079765846,0.279613091564188,16.653234853314107,932254400,72730000.0
1998-08-31,0.23489418625831604,14.759074211120605,0.26266713557115656,16.384014629152777,0.23348209102293863,14.730229114942519,0.26172575550735133,16.134023795609362,868224000,132690400.0
1998-09-01,0.2570187747478485,15.576358795166016,0.2664327521004689,15.653279085512516,0.23065791860698354,14.537934875488283,0.23630629999062147,14.653315311008031,869075200,140112400.0
1998-09-02,0.2678448259830475,15.47059440612793,0.2814959681679843,16.03788158447569,0.26549132554856864,15.422519221522188,0.2673741359520195,15.6628951445509,843001600,63438400.0
1998-09-03,0.26078423857688904,15.268672943115234,0.26454983263783677,15.49943374326307,0.25607638496739316,15.13406247636233,0.2636084278376852,15.191752676399288,409752000,67506800.0
1998-09-04,0.2645498514175415,14.86484432220459,0.27443536928047163,15.422516360165693,0.25419361855129136,14.787924041106507,0.2673740408788195,15.33598104393035,377272000,50890400.0
1998-09-08,0.28808656334877014,15.686927795410156,0.28808656334877014,15.701350346248718,0.2767889233905173,15.239828719414708,0.28620375324399955,15.384054227800338,402796800,60625600.0
1998-09-09,0.28149595856666565,15.73019790649414,0.28714519405375527,16.066724145325008,0.2786717430578183,15.634047552542466,0.28667447889911307,15.73019790649414,354692800,65480800.0
1998-09-10,0.2871452569961548,15.499438285827637,0.28808666237212716,15.557128502772406,0.26925697105321134,15.182142092631414,0.2730234221663461,15.3840578519381,526881600,60758000.0
1998-09-11,0.2833797037601471,16.03787612915039,0.29844292111875964,16.09556633105381,0.2777304661749712,15.403283908212785,0.2899694921155206,15.557124446621902,352284800,58989200.0
1998-09-14,0.2800838351249695,16.307104110717773,0.29232285528526186,16.470559753336996,0.2796131200178168,16.134033430297418,0.2880865701588841,16.14364846809855,247072000,45086800.0
1998-09-15,0.2876157760620117,16.66285514831543,0.29043996537063876,16.68208521773068,0.27490606942477896,16.172488378226518,0.2767888539173106,16.287868794718026,433652800,49367600.0
1998-09-16,0.28102511167526245,16.643625259399414,0.29185203281037636,16.691700433458916,0.27867161242431226,16.326329110606704,0.29091065322172177,16.595550085339912,258876800,42886800.0
1998-09-17,0.2711404860019684,16.143648147583008,0.27961305426226174,16.38402408783886,0.27019908114871577,16.12441807236254,0.27161117585876465,16.201338373244415,269292800,45178400.0
1998-09-18,0.2767889201641083,16.210948944091797,0.2767889201641083,16.345559433544516,0.267844780371244,16.04749334975635,0.27161123014584143,16.268639153857247,305076800,47361600.0
1998-09-21,0.27820104360580444,16.595548629760742,0.27820104360580444,16.62439373166647,0.2659620226259093,15.749425640526129,0.2687862128992869,15.768655708463278,295870400,45872000.0
1998-09-22,0.2786716818809509,16.79746437072754,0.2833795363045768,16.90322974455582,0.27396470734553247,16.42247804533637,0.27961308684389985,16.68208396291487,257936000,43082000.0
1998-09-23,0.2885573208332062,17.48012924194336,0.2890280108997168,17.51858937228867,0.27537689282536937,16.691696569864504,0.28055458411567175,16.864767156418402,287918400,65263600.0
1998-09-24,0.2899692952632904,16.94169044494629,0.2979720286439079,17.63397291488734,0.2843209162616941,16.768619827461027,0.2852622960021862,17.403212091573657,482843200,63521600.0
1998-09-25,0.2918521463871002,17.39360237121582,0.295147051648602,17.40321740845806,0.2833795759540956,16.710934727016635,0.2876158611705979,16.787855024954574,228289600,47878400.0
1998-09-28,0.2942056357860565,17.12437629699707,0.3026790857972648,17.595512983438876,0.2862037556234196,16.88400043656758,0.2993841806563561,17.383982226260922,405417600,41405200.0
1998-09-29,0.29750141501426697,17.364749908447266,0.3012670103602262,17.537820505541426,0.2871451793491077,17.13398911232172,0.2942056549104892,17.201294344525007,305132800,48743200.0
1998-09-30,0.2871452569961548,16.93206787109375,0.29561782996088387,17.470509552400536,0.2862038516201824,16.92726035608208,0.29185223359666845,17.278208951933827,167182400,38875600.0
1998-10-01,0.26878622174263,16.009031295776367,0.2862037885920322,16.845539237357475,0.26643272139082685,15.999416261965091,0.276788957575757,16.6243934596981,370216000,65442400.0
1998-10-02,0.26407915353775024,16.01865577697754,0.2730232922533209,16.182111448171188,0.2570186794267371,15.537903802878573,0.26737405821599775,15.903275303193787,475574400,65889600.0
1998-10-05,0.24242547154426575,15.566737174987793,0.2603137360013218,15.826343045108034,0.23724777862835358,14.845609757987123,0.2560765939045759,15.76865285174798,551880000,114937600.0
1998-10-06,0.2452504187822342,15.018681526184082,0.258430845603627,15.9417246929662,0.24477972875809298,14.980221394234826,0.2537230151944592,15.768654099194555,399862400,76550000.0
1998-10-07,0.24054262042045593,14.480242729187012,0.2508988330577481,15.345595880333645,0.24007190519393248,14.364862309034127,0.24383835605662052,14.980224549849511,473356800,90710400.0
1998-10-08,0.2320699244737625,14.028331756591797,0.23489411407665955,14.13409710910894,0.21465236233245605,13.49950499400609,0.23348201927521103,13.932181436121668,689214400,144719200.0
1998-10-09,0.2645498514175415,14.903301239013672,0.2654912311448605,14.922531305128528,0.23159922297294985,14.191788792763987,0.2391303864898043,14.33601428862541,668236800,72661600.0
1998-10-12,0.28196653723716736,15.345598220825195,0.2894985800891947,15.537898950409472,0.27537675393140326,15.15329749124092,0.28243722706627244,15.268677928991485,622899200,51502800.0
1998-10-13,0.2918521463871002,14.8359956741333,0.295147051648602,15.345592414722454,0.27114055553342487,14.730230312878946,0.28667445607593073,15.307132283357236,941628800,47995600.0
1998-10-14,0.28149595856666565,15.412897109985352,0.3111525468289077,15.595582727633337,0.2772596478732289,14.749459866947928,0.29938421544881827,14.749459866947928,2280017600,62403200.0
1998-10-15,0.275847464799881,16.220561981201172,0.28055446400857736,16.24940708253111,0.26737404164336054,15.326363839973128,0.2730232753305274,15.403284110186293,840672000,66253600.0
1998-10-16,0.2763182818889618,16.162872314453125,0.28667449347121526,16.384018098648497,0.2749061866325934,15.999416734830458,0.27961316244059803,16.307097825884888,615563200,68620000.0
1998-10-19,0.2824373245239258,15.83596134185791,0.28667446461530677,16.028262026033477,0.2701991584873721,15.55712534980334,0.2763182540754826,16.0186469918247,475776000,60177600.0
1998-10-20,0.27161118388175964,15.422514915466309,0.2876157959099513,15.903266627295059,0.27114049401105994,15.326364573100559,0.28573301128749146,15.88403655882191,382088000,94368400.0
1998-10-21,0.279613196849823,16.374401092529297,0.28196669761328225,16.441706323091662,0.26925695885346007,15.85518931390535,0.2767890059895411,16.134025269092284,430617600,125377200.0
1998-10-22,0.2767889201641083,16.92246437072754,0.2833795599232758,16.94169444387609,0.27302332513812644,16.191721591082484,0.27773032520552005,16.30710202997381,317374400,81910800.0
1998-10-23,0.2673741579055786,16.364797592163086,0.27773039530464116,16.922469895538796,0.26454996720818313,16.335952473022964,0.2767889900256188,16.768629260124808,355980800,59882000.0
1998-10-26,0.28196653723716736,16.470552444458008,0.28432089141040445,16.614777947474277,0.2673740212502708,16.25902170670081,0.2716111598795868,16.432092310320336,475843200,59678400.0
1998-10-27,0.2654912769794464,16.220561981201172,0.2932642462995455,16.59554829849035,0.26407918200502245,16.153256744764654,0.2862037462877608,16.57631823093706,538193600,65434800.0
1998-10-28,0.27725961804389954,16.25901985168457,0.2786717130765669,16.403245338245938,0.2645499080012533,16.134024429998057,0.2654912879299209,16.134024429998057,363708800,56808400.0
1998-10-29,0.27443549036979675,16.403244018554688,0.2819666823493037,16.537854461848806,0.26972765948852423,16.22055841694124,0.27443549036979675,16.22055841694124,344579200,52402800.0
1998-10-30,0.279613196849823,16.287872314453125,0.2824373877101049,16.64362867551261,0.27302340979594086,16.172491873028427,0.27725969608636375,16.49940312373174,317643200,59322800.0
1998-11-02,0.2833797037601471,16.27825164794922,0.28432110927939414,16.44170721677092,0.28055465759303444,16.153256212967918,0.2824374434918506,16.364786949090117,253769600,48388400.0
1998-11-03,0.2847915589809418,16.182098388671875,0.28808646294613205,16.39362908656301,0.2810251104751067,16.114793166615602,0.28149582540708057,16.230173547283496,370451200,36546800.0
1998-11-04,0.2913814187049866,16.230173110961914,0.29467632354012924,16.509009023413274,0.2871451340366574,16.134022796323514,0.29044001373213674,16.278248268281114,627883200,67459600.0
1998-11-05,0.2876157760620117,16.364797592163086,0.29655991371418117,16.557098386430575,0.2866743712459163,16.19172687732235,0.28902787071632524,16.201341917035723,607118400,76727200.0
1998-11-06,0.2866745591163635,16.816696166992188,0.28808667983576103,16.884001411800046,0.28055463190182284,16.297484278474418,0.28526246353664164,16.31671434841952,797339200,74461200.0
1998-11-09,0.275847464799881,17.028223037719727,0.28714510256541553,17.133988398202458,0.26737404164336054,16.739772054585004,0.283850198091396,16.79746225121195,660788800,68956800.0
1998-11-10,0.2645498514175415,17.239749908447266,0.27302327454983266,17.451280582170547,0.26360844655056204,16.93206892848613,0.27255258468617316,16.941683959109916,883982400,72075600.0
1998-11-11,0.25278162956237793,17.085918426513672,0.26972765330689774,17.65320553240242,0.2466625330768072,17.057073319434583,0.2692569381066717,17.4512897828488,948505600,63899200.0
1998-11-12,0.2560764253139496,16.73016357421875,0.2593721848123164,17.09553496262123,0.24760385619665118,16.691703428071122,0.24948664095394105,16.96092445110453,595100800,38526800.0
1998-11-13,0.26878622174263,16.92246437072754,0.2716112668576575,16.999384663321752,0.2612550306727273,16.672473419796336,0.2631378410100373,16.68208845637061,791817600,28368800.0
1998-11-16,0.2711404860019684,16.73977279663086,0.2767888648421639,17.19167935690751,0.266903347123377,16.537857099485972,0.270669771005512,17.124374124525882,384529600,42620400.0
1998-11-17,0.26219642162323,17.210905075073242,0.269727612284738,17.287825321218822,0.26172573163426094,16.75899862896797,0.26925689715610174,16.768613659736165,210728000,58744000.0
1998-11-18,0.26690346002578735,16.88399887084961,0.27114060069672496,17.085914574885965,0.2626671489639853,16.7878485355942,0.2650206495228374,16.855153770272988,329660800,41691200.0
1998-11-19,0.2692568302154541,17.191688537597656,0.2800837782757159,17.307068997581535,0.2669033557160451,16.778241889322096,0.2673740455879947,16.778241889322096,346528000,45220800.0
1998-11-20,0.26596197485923767,17.48012924194336,0.2767888987579325,17.499359307116013,0.2617256902100064,17.114758003662914,0.27443539890624963,17.345518785734775,399224000,48405200.0
1998-11-23,0.27302342653274536,18.33587074279785,0.27725971308285985,18.489711294389235,0.2650206888092601,17.30706205403048,0.2678448798426698,17.30706205403048,577953600,110870400.0
1998-11-24,0.2706698477268219,18.720474243164062,0.27678894329793013,19.23968616362162,0.2692568978678279,18.249337500526654,0.27208194283712883,18.258952536090682,319748800,101114800.0
1998-11-25,0.2645498514175415,19.11467933654785,0.27161117981919364,19.13390939624257,0.26313775668690254,18.5762376650958,0.27019908508855467,18.8743035903639,303800000,41394000.0
1998-11-27,0.26407915353775024,19.70120620727539,0.2645498685715925,19.7108212420276,0.2617256789271873,19.124304122142874,0.26407915353775024,19.249299573921586,153104000,26335600.0
1998-11-30,0.24054262042045593,18.76854705810547,0.26219647614808717,20.04013535136082,0.23913049988055798,18.75893202375193,0.2603136655213382,19.903121111822912,561489600,70900000.0
1998-12-01,0.2570187747478485,19.92235565185547,0.26219646606274044,19.96081579790152,0.23818911054494843,18.48010017512848,0.24101330123676742,18.49933024815151,865737600,86330800.0
1998-12-02,0.2711404860019684,19.499290466308594,0.2777302696954166,19.960812134150217,0.2523108051383268,19.30698977137458,0.2570186590133746,19.874276821429913,962483200,65759600.0
1998-12-03,0.25372302532196045,18.78778076171875,0.27490618898605484,19.83581970902036,0.2532523101393613,18.768550689291196,0.2734940685779275,19.518523513965743,626046400,51426800.0
1998-12-04,0.24666252732276917,19.595439910888672,0.25937226480679315,19.595439910888672,0.24101329142039268,19.076228058490248,0.25843085956797274,19.220453573045365,721369600,44352000.0
1998-12-07,0.25419363379478455,20.547327041625977,0.25419363379478455,20.57617214276069,0.246662444686639,19.499288367064803,0.2513694441641455,19.64351387273836,566596800,89809200.0
1998-12-08,0.2414839267730713,20.18195343017578,0.25560575634685023,20.65309002764058,0.24101323683010908,19.960807680345365,0.25560575634685023,20.441559310411485,680108800,77585200.0
1998-12-09,0.24101316928863525,20.55694580078125,0.247603807090072,20.58579090714343,0.23818898014298273,19.999273744445745,0.24619171251724575,20.3261849498838,592916800,44781600.0
1998-12-10,0.24101316928863525,20.239648818969727,0.24807449690112818,20.71078553732104,0.24007176452686518,20.210803713764545,0.24619171251724575,20.48002469567958,391249600,57015600.0
1998-12-11,0.25419363379478455,20.61463165283203,0.2560764185019899,20.720397020453838,0.24101321067685236,20.11464991498349,0.24289599538405773,20.15311004866415,689998400,51728800.0
1998-12-14,0.24477966129779816,19.681970596313477,0.250898730483919,20.576168576507495,0.24289599669227702,19.64351046813309,0.2476038509436481,20.422328063785944,501446400,64077600.0
1998-12-15,0.25278162956237793,20.2877197265625,0.253252319622933,20.306949792654027,0.2466625330768072,19.8838883386404,0.2466625330768072,19.893503371686165,264712000,51719600.0
1998-12-16,0.24713321030139923,20.576175689697266,0.257489446961896,20.787706467815646,0.2457211150534065,19.864663072389977,0.2541937116810325,20.383874982316915,374348800,60024000.0
1998-12-17,0.25184014439582825,20.672330856323242,0.2541936442312091,20.74925115718398,0.2466624548138556,20.34541957766511,0.2480745496871515,20.643485743500467,330612800,46963600.0
1998-12-18,0.26502057909965515,21.201160430908203,0.26643267403180015,21.268465702117435,0.2504280599591346,20.633873145001814,0.25136946496045265,20.76848368742028,791492800,59648000.0
1998-12-21,0.26407915353775024,21.604984283447266,0.2683154631440202,21.874205271402996,0.2579600843547596,21.19153776622954,0.26643265328797533,21.326148260207404,357448000,48112000.0
1998-12-22,0.2862037420272827,21.297313690185547,0.28714514704277305,21.61461001152917,0.27114053272916744,21.13385800949338,0.273964722635974,21.61461001152917,1150800000,41350000.0
1998-12-23,0.2998548746109009,22.085739135742188,0.3050325648015381,22.12419928225632,0.2890279495144393,21.44153168163042,0.2909107596599434,21.59537226768696,1235035200,34940000.0
1998-12-24,0.2956177294254303,21.806896209716797,0.3012669893692756,22.15303741939484,0.2951470394673562,21.768436075308124,0.3003255843134619,22.095347217781832,199987200,13832400.0
1998-12-28,0.30785682797431946,21.90304946899414,0.30974046802221417,22.095350166702605,0.2937349954933161,21.768438980598216,0.2937349954933161,21.99919981784837,725312000,23636400.0
1998-12-29,0.3073860704898834,21.614593505859375,0.3125646155231088,21.931889584904464,0.3031497852951477,21.479983048082673,0.309740425393285,21.931889584904464,387352000,29651600.0
1998-12-30,0.3017376661300659,21.38384437561035,0.30974040065392666,22.054493271832843,0.3012669761925787,21.364614299733002,0.30220835606755314,21.67229551377056,237361600,34942800.0
1998-12-31,0.30832746624946594,21.335756301879883,0.31162320100329943,21.537671976661077,0.29750139603285836,21.229990948423062,0.3050325611046004,21.412676558939385,271689600,23834400.0
1999-01-04,0.3106817603111267,21.691530227661133,0.3182129239097454,22.345352947289218,0.30126693220964124,21.441539187803336,0.3172715441722061,21.477595587782826,952884800,69305200.0
1999-01-05,0.32621580362319946,22.537633895874023,0.33092280498135307,22.768394652487068,0.31256468515917923,21.758816342304996,0.3158595911378212,21.8261215629838,1410113600,64281600.0
1999-01-06,0.3144473433494568,23.268386840820312,0.3323347392822059,23.30684698435886,0.3087980846810159,22.576104257126488,0.3323347392822059,22.99916583605049,1348569600,69064800.0
1999-01-07,0.33892548084259033,23.15299415588379,0.3393961708377041,23.172224217475055,0.31727162933528286,22.80685304724101,0.3182130093255105,23.037613786336195,1429019200,51150400.0
1999-01-08,0.33892548084259033,23.056854248046875,0.3530473119810433,23.460685723617335,0.3313934353340683,22.61456263194589,0.35069381172613917,23.412610547954184,678832000,50244800.0
1999-01-11,0.3455152213573456,22.691482543945312,0.3469273162979722,23.220309467638955,0.3379840315808943,22.19150072518042,0.3445738163503731,23.210694432662706,560974400,46463200.0
1999-01-12,0.3473980724811554,21.874204635620117,0.35116449742400657,22.787632961063593,0.33233483639713807,21.691518970531423,0.34881016758888433,22.787632961063593,820736000,57907200.0
1999-01-13,0.35022297501564026,22.12419319152832,0.35634204294739036,22.72994033236547,0.31821287601979387,20.922313943835558,0.3229207293060844,20.922313943835558,1047816000,75346000.0
1999-01-14,0.31162315607070923,21.806896209716797,0.3464565964183938,22.393413259449037,0.3092688267176862,21.768436075308124,0.34269100185564677,22.345338091438197,1723859200,59214000.0
1999-01-15,0.31115248799324036,23.037612915039062,0.3172715827291836,23.076073036767006,0.3012669688216304,21.749198837152903,0.3149180828200005,21.989574597952558,1006006400,59344000.0
1999-01-19,0.30785682797431946,23.941423416137695,0.3186837547572797,24.36448471345097,0.3040912322364145,23.210681175323852,0.31585956423876843,23.287601411198995,534889600,102741600.0
1999-01-20,0.3055031895637512,25.0183162689209,0.31633011145845447,25.806748987618636,0.30503247459674293,24.996682444322484,0.30926878360152465,25.68175355660558,778120000,125481200.0
1999-01-21,0.2923228442668915,24.354881286621094,0.30550326900502034,25.124084011820337,0.28243729945630885,24.268345980036177,0.30456186396586493,24.88370816019557,600488000,80077200.0
1999-01-22,0.2918521463871002,24.037586212158203,0.29750140656410057,24.650544660568237,0.2791424359889293,23.88374566040039,0.28385026593159585,23.941435867309572,345766400,82160000.0
1999-01-25,0.29655998945236206,24.90294075012207,0.2979720844673092,25.124086556011186,0.29232284965889127,24.479879208421156,0.2956177296472128,24.8740956450061,385336000,103076400.0
1999-01-26,0.30503252148628235,26.39327049255371,0.3078567363034941,26.422115596917156,0.29844273719211317,25.306771561530553,0.3007962369699584,25.4606121181356,560044800,120203200.0
1999-01-27,0.30220839381217957,25.941356658935547,0.3116232244640413,26.835554646067127,0.3007962986836884,25.922126594696156,0.3087981794583609,26.5374886503566,364952000,98048000.0
1999-01-28,0.30785682797431946,26.76824951171875,0.3106818732416079,26.777864543870948,0.30362051705688264,26.124042357521493,0.30785682797431946,26.422108354239626,336280000,78838400.0
1999-01-29,0.3102109730243683,26.92209243774414,0.31303516185827945,26.9413225037711,0.3012668620152672,26.287500258854458,0.3102109730243683,26.88363230569022,242715200,79571600.0
1999-02-01,0.30832746624946594,26.604795455932617,0.3158595112095074,27.0663170250995,0.30362046608241966,26.277884344439407,0.3139767010868226,26.989396763571687,278913600,81729200.0
1999-02-02,0.2951470613479614,25.78752326965332,0.30691539217787217,26.54711101696973,0.29373496622938855,25.57599250457786,0.3040912019407265,26.537495982193573,307160000,91965600.0
1999-02-03,0.30267903208732605,25.662532806396484,0.3055032216271478,26.13366960201785,0.29185208391664647,25.53753733000714,0.2937348937029685,25.595227549879144,338744000,73749200.0
1999-02-04,0.28526240587234497,24.47026824951172,0.30314983453484423,25.90290870891339,0.28432102576927587,24.44142313959088,0.3026791444833097,25.86444856235227,463780800,89151600.0
1999-02-05,0.27349403500556946,24.614490509033203,0.2890279609402079,24.86448142826557,0.26737410989127103,23.826057609915733,0.28808658096990747,24.652950650453565,777201600,127945200.0
1999-02-08,0.2843208909034729,25.42214584350586,0.28573298552792903,25.470221005842294,0.2730232540197723,24.864473960403235,0.276318158236609,25.008699447412535,468227200,109866800.0
1999-02-09,0.2800838351249695,24.62410545349121,0.2942056402948744,25.65291423268823,0.2791424300503302,24.57603027689322,0.2857330700421189,25.374078208419878,701153600,77293600.0
1999-02-10,0.2885573208332062,24.71063995361328,0.2913815115116127,25.28754205369764,0.27114060680775964,24.40295883356829,0.27773039343726524,24.59525953359641,563628800,73694000.0
1999-02-11,0.2984427213668823,25.03755760192871,0.29938412625603394,25.21062827659642,0.290439987909769,24.672186177630213,0.29185208267366586,25.03755760192871,565196800,60366000.0
1999-02-12,0.28385019302368164,24.268342971801758,0.2946762859824677,25.181771094749923,0.27867164929397525,24.17219264307037,0.2946762859824677,24.874090042809488,428904000,62930400.0
1999-02-16,0.2885573208332062,24.037586212158203,0.2927936068508159,24.595258212280275,0.2852624149486177,23.777980281066895,0.2927936068508159,24.57602814331055,300227200,73666800.0
1999-02-17,0.2786716818809509,23.076080322265625,0.291381415640485,23.710672531127933,0.278200991969308,22.84531951904297,0.2871451310167094,23.52798689524333,296060800,101215600.0
1999-02-18,0.2711404860019684,22.422252655029297,0.285262287850902,23.287605459039863,0.26784472683696947,22.150628024881538,0.2829079586788159,23.220300240950152,500169600,117035200.0
1999-02-19,0.2800838351249695,22.72992706298828,0.2838502598928403,22.960687743830803,0.2725526448071872,22.422246155198252,0.27302333477467383,22.681851921146087,361692800,73085600.0
1999-02-22,0.28949862718582153,22.89339828491211,0.2927935068048966,22.922243389849,0.2805544882517572,22.268421011279482,0.28149589320277696,22.806862970101438,298670400,92514400.0
1999-02-23,0.28949862718582153,23.912582397460938,0.2979720510745446,23.941427490823376,0.28573303252140525,23.15299493891674,0.29044000699717853,23.527981152628435,322179200,95106800.0
1999-02-24,0.28196653723716736,23.518367767333984,0.2937348639701162,24.518331073876396,0.2814958474080623,23.49913770374663,0.2923227693431424,24.066424579573575,212755200,67696800.0
1999-02-25,0.27820104360580444,23.614534378051758,0.28385027890126263,23.652994531761937,0.27490616333341983,23.018401995543936,0.28102523387918205,23.441463686355938,264600000,70817200.0
1999-02-26,0.26219642162323,23.09531021118164,0.27867172766183795,23.460681480134557,0.2598429213990503,22.999159877246665,0.27490615747075114,23.44145141334756,667251200,59273200.0
1999-03-01,0.25419363379478455,23.345294952392578,0.2621963675433244,23.47029035370275,0.25325222887135085,22.999153841072093,0.2621963675433244,23.008768871942106,487827200,58332000.0
1999-03-02,0.26078423857688904,22.854930877685547,0.26596192726823487,23.71066871870953,0.25419360050674866,22.71070539886128,0.2570186445159413,23.36452756953129,683054400,58569600.0
1999-03-03,0.2574893832206726,23.01838493347168,0.2645498828524867,23.181840465580713,0.2523108387979822,22.6241686501499,0.2617256930556265,22.92223462046637,293350400,76798400.0
1999-03-04,0.25184014439582825,23.42221450805664,0.25984287847293625,23.61451511978124,0.2438382650672638,22.78762248936545,0.25984287847293625,23.249143957504497,367270400,61696400.0
1999-03-05,0.2499573975801468,23.835668563842773,0.2584308228555891,23.902973799803604,0.24383830210659133,23.556832586290763,0.2584308228555891,23.806823462716704,468036800,47302800.0
1999-03-08,0.2589014768600464,24.460641860961914,0.2612549767258725,24.496698231629605,0.24995736284481382,23.845279801566644,0.2504280527621137,23.922200058991052,550670400,46726000.0
1999-03-09,0.2570187747478485,24.893321990966797,0.25890156016250404,25.34522857017709,0.2523109187528729,24.576025882159573,0.25843087009375804,24.59525594936001,319692800,90129600.0
1999-03-10,0.2452504187822342,24.82602310180664,0.25748944041567556,24.999093750850992,0.24430901359428273,24.489496839775953,0.25748944041567556,24.970248642676932,546280000,53114800.0
1999-03-11,0.24242547154426575,24.83563232421875,0.25513521347599494,25.31638401458303,0.2410133757617151,24.508721174771036,0.24289616175855624,24.768327087567748,473659200,62948400.0
1999-03-12,0.2499573975801468,24.643339157104492,0.2523108726333602,25.037555663324266,0.2433667573752086,24.124127173302835,0.2433667573752086,25.01832558985013,271398400,73395200.0
1999-03-15,0.25654706358909607,25.51829719543457,0.2636083904890172,25.537527261143264,0.2504279709645663,24.28757299007827,0.25089866072812433,24.701019402815152,352161600,60609600.0
1999-03-16,0.2673741579055786,26.008668899536133,0.26784484797525404,26.152894420235963,0.26313787185948534,25.268311226610336,0.26360856192916077,25.460611920876776,399828800,68554000.0
1999-03-17,0.25654706358909607,25.710596084594727,0.2716111220557095,26.06635227574282,0.2556056589223249,25.652905891435573,0.27066971738893836,26.00866208258367,366318400,44919600.0
1999-03-18,0.2673741579055786,26.52787971496582,0.268315563184601,26.54710978362473,0.25796018053436975,25.56637628202034,0.2589015606737206,25.60483641933816,227080000,56231200.0
1999-03-19,0.2523108124732971,26.335575103759766,0.27114049388433953,26.78748164989949,0.24760383834951694,26.133659412931376,0.2706697788741989,26.749021518313132,536502400,91980400.0
1999-03-22,0.26407915353775024,26.58556365966797,0.26502055846577266,26.912474749877266,0.2480745407111665,26.460568242823236,0.256076419750202,26.604793723797926,593611200,55719200.0
1999-03-23,0.24854527413845062,25.624055862426758,0.259372198371644,26.787474533854013,0.2466624641430695,25.575980710714887,0.259372198371644,26.566328835979412,415553600,69581200.0
1999-03-24,0.25372302532196045,26.345184326171875,0.2541937153648895,26.43171960315565,0.24477973852861776,25.095230325295105,0.25042811960244676,25.691362233405567,400153600,82634400.0
1999-03-25,0.2546643018722534,27.681676864624023,0.26266703493528315,27.700906928441057,0.2513694226319662,26.53748806751035,0.2589014407037693,26.624023354687015,399963200,109447600.0
1999-03-26,0.25042805075645447,27.40285301208496,0.2546643353972154,27.748994313290243,0.24854526596267065,27.037481638590496,0.2541936454836852,27.527848481964647,253836800,94687600.0
1999-03-29,0.2664327025413513,28.422054290771484,0.26690341766221115,28.49897460008345,0.2518401818393625,27.037488723156095,0.2523108718205555,27.72977150696379,568870400,79777000.0
1999-03-30,0.270199179649353,28.614330291748047,0.2739647752954447,28.768170777187553,0.2636085388048535,28.38356956358879,0.2636085388048535,28.729710655827674,554523200,67502400.0
1999-03-31,0.2706698477268219,27.57592010498047,0.27961313351854405,29.114325689637678,0.2701991577366087,27.422079546514748,0.27396475307731627,29.07586555002125,422352000,58752600.0
