Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
Date,,,,,,,,,,
1992-04-21,0.4052557647228241,1.4887280464172363,0.4124606707646833,1.5191755600435115,0.4034547305945665,1.4807154192829164,0.4106596366364257,1.5159707439318537,180364800,99244800.0
1992-04-22,0.41516220569610596,1.5079576969146729,0.4178637328913865,1.5191751370372137,0.4052557723238305,1.467895159253451,0.4052557723238305,1.4935348547178264,171528000,61790400.0
1992-04-23,0.41065946221351624,1.483919620513916,0.41966453283889993,1.525585146976712,0.4034545592318572,1.4390498661223492,0.41426148084456343,1.5191749305543747,182817600,115334400.0
1992-04-24,0.40705689787864685,1.4390497207641602,0.4196648627666406,1.496739902173126,0.4034548764158,1.4358443194493025,0.41065978506173895,1.4871248719382983,98280000,90393600.0
1992-04-27,0.4016537070274353,1.4518705606460571,0.4052557511152259,1.4935355246046713,0.3962498112475088,1.4422555238205867,0.40345471704744307,1.4422555238205867,140268800,99585600.0
1992-04-28,0.3908468186855316,1.397384762763977,0.40165377027500426,1.4678954041943213,0.38184090144744687,1.3717450630212242,0.39805172562000735,1.4582803700770117,174126400,199876800.0
1992-04-29,0.41065946221351624,1.427833080291748,0.41065946221351624,1.4294354884161777,0.39084660425586165,1.387769942905003,0.39084660425586165,1.403795197859701,198900800,137308800.0
1992-04-30,0.43317317962646484,1.413409948348999,0.43407367257441776,1.4454598649380987,0.40705671983616354,1.4069997302891464,0.412460639434844,1.4358448312758607,260265600,95870400.0
1992-05-01,0.4268697202205658,1.4582806825637817,0.43767669712890256,1.4614854990045905,0.4196648124386697,1.4134103181162816,0.43227277581466345,1.4166151345570903,134377600,62083200.0
1992-05-04,0.4358755648136139,1.461484670639038,0.44127861919599015,1.4871249481983746,0.42686962448822363,1.442254609183261,0.4286706586475333,1.4550744545354781,123233600,73920000.0
1992-05-05,0.4358755648136139,1.4935345649719238,0.4367760578454924,1.5063549970719579,0.4286706586475333,1.4518696277840581,0.4358755648136139,1.4582798438340752,180084800,59246400.0
1992-05-06,0.4448806047439575,1.4871258735656738,0.4475829493489129,1.5031505435136048,0.43587553084039243,1.4807156534733406,0.43767656485932505,1.4999457268950722,177990400,50016000.0
1992-05-07,0.43767666816711426,1.4743046760559082,0.4484835962647753,1.4935347395994851,0.4358756337230713,1.4646896442841197,0.4430797234036828,1.4871251096549372,172356800,40579200.0
1992-05-08,0.4466817080974579,1.4678956270217896,0.45298612171885844,1.4999455499929837,0.4394776189990476,1.451870372108593,0.4430796875960309,1.4871256981755456,198699200,59822400.0
1992-05-11,0.4484836161136627,1.461484670639038,0.4520856370656058,1.4775099174704862,0.4430797430134068,1.4518696399111495,0.44668176396534987,1.4710997013669265,90899200,41112000.0
1992-05-12,0.4484836161136627,1.46468985080719,0.45388667158935847,1.4775102862139162,0.4448807294415971,1.4454597845521502,0.4484836161136627,1.471100068510553,77044800,49905600.0
1992-05-13,0.4520856440067291,1.4454598426818848,0.4556877131095391,1.4646899097102695,0.4484836229994822,1.4230249601004603,0.4502846575508872,1.4582802786041897,97473600,64320000.0
1992-05-14,0.4421791732311249,1.4198195934295654,0.45388664236287146,1.4486646827756184,0.43407377291494076,1.4005895338655299,0.45208560795509023,1.4454592816117158,156923200,72307200.0
1992-05-15,0.43677622079849243,1.4102050065994263,0.44127878382881186,1.4294350722037137,0.4358757274306568,1.4037947891129872,0.43947774899757,1.413409821915131,121307200,40814400.0
1992-05-18,0.4349752366542816,1.4454598426818848,0.443079870291506,1.4550748761960772,0.4322728905156039,1.4166147421393078,0.443079870291506,1.4198201445474206,129091200,37526400.0
1992-05-19,0.42777034640312195,1.4678956270217896,0.43767678394712256,1.4678956270217896,0.4250688180701939,1.451870372108593,0.43767678394712256,1.451870372108593,131678400,51240000.0
1992-05-20,0.43227291107177734,1.4967399835586548,0.4340739461985371,1.4999447981929022,0.4268698537870766,1.4678948912857144,0.4304719240405961,1.4678948912857144,173208000,58800000.0
1992-05-21,0.4259692132472992,1.4951385259628296,0.43407379637703614,1.49994575096778,0.4232676855373869,1.477510860567457,0.43407379637703614,1.49994575096778,137692800,48566400.0
1992-05-22,0.42867088317871094,1.483919620513916,0.43047191828137493,1.499944868142294,0.42506886106896086,1.4743045893078757,0.42506886106896086,1.499944868142294,46468800,36969600.0
1992-05-26,0.4268697202205658,1.4807155132293701,0.4304717893470065,1.4999455848297516,0.4232676991896885,1.474305293744172,0.42867075478378613,1.4871257327145682,95614400,38217600.0
1992-05-27,0.43407371640205383,1.4743046760559082,0.43407371640205383,1.4903299246272113,0.42506864172665415,1.4710998610836343,0.4268696278044023,1.4839197078276967,154089600,31166400.0
1992-05-28,0.42867088317871094,1.5255851745605469,0.434073940391125,1.5319948042438438,0.42506886106896086,1.467894986281219,0.4322729052884611,1.4710998011228673,127243200,62702400.0
1992-05-29,0.4304717779159546,1.5512255430221558,0.43677614420104816,1.5672507979240322,0.42867074340056016,1.5319954718819837,0.4304717779159546,1.535200874975478,178248000,89918400.0
1992-06-01,0.4150950014591217,1.592890739440918,0.42953298160520265,1.592890739440918,0.404266335628426,1.5384053541948277,0.41329039249373173,1.5448155721223296,248046400,68529600.0
1992-06-02,0.40787556767463684,1.5752629041671753,0.41509496677908914,1.5960953765336479,0.40607095886001693,1.567250279367377,0.41509496677908914,1.5928905613557303,155680000,42585600.0
1992-06-03,0.3907308280467987,1.5768651962280273,0.40787575205507737,1.592890444653543,0.38982852323160144,1.5704549794868288,0.40787575205507737,1.5704549794868288,300574400,28190400.0
1992-06-04,0.3934376537799835,1.5720583200454712,0.39524231097473095,1.5832757616718913,0.3862190972894493,1.570455325365905,0.39163302068138794,1.5800703591678495,180152000,41755200.0
1992-06-05,0.3961445391178131,1.5512255430221558,0.39885231939630583,1.5768658334941184,0.3916329213711519,1.54802072678386,0.39524221074925175,1.570455614162328,112728000,40939200.0
1992-06-08,0.3916330933570862,1.5159704685211182,0.3970470177536915,1.5512251999100513,0.38982845992360315,1.515970468521118,0.3970470177536915,1.5480203843806215,104339200,40228800.0
1992-06-09,0.38982847332954407,1.4743046760559082,0.39163310682508723,1.525585236742091,0.3862191822423006,1.4614848293118459,0.39163310682508723,1.5191750199425766,101281600,84604800.0
1992-06-10,0.38802388310432434,1.4422543048858643,0.39524246653206024,1.4807144196828206,0.386219249295471,1.4358440901347784,0.389828541009339,1.4775096057346673,126604800,65457600.0
1992-06-11,0.3889259994029999,1.3845654726028442,0.39163296068427,1.4775110355950951,0.38621903812172975,1.378155251648271,0.3880236709438605,1.4422557006279626,140515200,130732800.0
1992-06-12,0.3943401277065277,1.4422543048858643,0.3970470904001146,1.4486645196369499,0.3916331650129408,1.3957815683637453,0.39343779877661184,1.4134092187881468,96510400,138028800.0
1992-06-15,0.3799021244049072,1.456677794456482,0.3898284885271116,1.4999451495743756,0.3789997955738795,1.4422549515138228,0.3898284885271116,1.4422549515138228,189190400,54940800.0
1992-06-16,0.3555377721786499,1.3989876508712769,0.37539050020401116,1.4711001078274426,0.3519285050866786,1.3941798407514978,0.37358586665802557,1.4518700410584564,365355200,57376000.0
1992-06-17,0.3429044485092163,1.3917758464813232,0.3555377749888077,1.408602296991894,0.3392951813887175,1.3749493959707524,0.3537331414285583,1.3941794574528608,304248000,70032000.0
1992-06-18,0.32666176557540894,1.3893721103668213,0.35373304469153205,1.4374472597418868,0.3230524753458016,1.365334242251863,0.34290435473356246,1.4037943617519155,433720000,53356800.0
1992-06-19,0.3230525553226471,1.413409948348999,0.33207577108243164,1.4278327922698972,0.3158331538070061,1.398987691283183,0.33207577108243164,1.413409948348999,427436800,43110400.0
1992-06-22,0.31944242119789124,1.427833080291748,0.32305253132218187,1.4326403046650373,0.3086137293635984,1.3749500910543646,0.3176377637223129,1.4086030090881905,389939200,54080000.0
1992-06-23,0.32666176557540894,1.413409948348999,0.32846639864213695,1.4566778932566116,0.3212469989137747,1.398987691283183,0.32485710841252957,1.4374478259321353,311550400,57420800.0
1992-06-24,0.33207568526268005,1.3893721103668213,0.33207568526268005,1.4182171999918605,0.3266617620251843,1.379757080491808,0.3284663950722992,1.4182171999918605,211064000,34096000.0
1992-06-25,0.3293687701225281,1.3461050987243652,0.33568584209222374,1.3893730560395592,0.3266618081217896,1.278799843788147,0.33568584209222374,1.3893730560395592,160608000,165340800.0
1992-06-26,0.32666176557540894,1.2836071252822876,0.33207568887174427,1.34129731997239,0.3212469989137747,1.2643770603855866,0.3302710317088649,1.336489510320711,110364800,140982400.0
1992-06-29,0.3374904692173004,1.3893721103668213,0.34019743116849654,1.3989871402418343,0.3266618021432766,1.3124518713667161,0.3302710686807687,1.3172590928767973,188428800,90963200.0
1992-06-30,0.3465137779712677,1.3461050987243652,0.34831925509632067,1.4037953172411237,0.3356859272223645,1.3364900623049056,0.33749056098179486,1.398988092459019,193345600,74048000.0
1992-07-01,0.35373324155807495,1.3869686126708984,0.3573425337963962,1.398987846221138,0.34470920374075065,1.3364898270673917,0.3465138378118289,1.3509126725856204,143528000,45136000.0
1992-07-02,0.3338804244995117,1.343700647354126,0.35373315335091204,1.403794440740602,0.33027113316120604,1.322066975631776,0.35373315335091204,1.398987218960028,256648000,80563200.0
1992-07-06,0.3338804244995117,1.3364894390106201,0.3374905351072166,1.3509122803411007,0.3284664995401326,1.3028371206644596,0.3356859014861432,1.3461044709459482,122001600,36224000.0
1992-07-07,0.31944242119789124,1.3076446056365967,0.3338803797910296,1.3412975175915562,0.31402849696346735,1.2932223482666814,0.3338803797910296,1.3412975175915562,207088000,54396800.0
1992-07-08,0.33027106523513794,1.3196632862091064,0.33027106523513794,1.3268747085126265,0.3176377409280141,1.2595694696750295,0.3176377409280141,1.307644640273313,195955200,93417600.0
1992-07-09,0.3311734199523926,1.3268747329711914,0.3356858588455194,1.3605276464378762,0.3302710912083951,1.3124524749534126,0.33207574869639006,1.3268747329711914,165793600,61174400.0
1992-07-10,0.33027106523513794,1.3364894390106201,0.3338803558311294,1.3461044709459482,0.3239548127161914,1.3004329225393951,0.3320757225812106,1.3316822164704443,143796800,28905600.0
1992-07-13,0.3392951786518097,1.3461050987243652,0.340197483376577,1.3701429832006398,0.3266618522741244,1.317259989465986,0.33027111936550924,1.3412978739422605,125563200,35113600.0
1992-07-14,0.3429044485092163,1.3677380084991455,0.34651373972587307,1.3749494284389534,0.3392951813887175,1.3509121444461507,0.3392951813887175,1.3557193665027443,125988800,41116800.0
1992-07-15,0.3465137779712677,1.3749504089355469,0.35373318047077223,1.4086033347497493,0.3410998525968161,1.365335371110823,0.34290448635624643,1.379758221275577,174462400,80172800.0
1992-07-16,0.35192856192588806,1.3893721103668213,0.3537331957633362,1.3893721103668213,0.341099867343217,1.360527020741782,0.3447091591142749,1.365334242251863,139798400,42291200.0
1992-07-17,0.3248572051525116,1.3509130477905273,0.3320757877613648,1.3845653852544741,0.32215024269823134,1.3412980103929268,0.3248572051525116,1.3797581599833288,423640000,59865600.0
1992-07-20,0.3230525553226471,1.3316819667816162,0.3266618464457924,1.3509120270466586,0.3176377873205001,1.3172591281554011,0.3230525553226471,1.3364891884204435,192124800,48707200.0
1992-07-21,0.33027106523513794,1.3797581195831299,0.3338803558311294,1.398988193815262,0.3248571413892277,1.3364901591331861,0.3284664319852192,1.3461051962492523,131947200,45907200.0
1992-07-22,0.31944242119789124,1.3461050987243652,0.32846645555660575,1.3797580196200996,0.3176377637223129,1.3364900623049056,0.326661822177183,1.3797580196200996,161974400,59008000.0
1992-07-23,0.3230525553226471,1.3653342723846436,0.3230525553226471,1.3893721410301147,0.3158331538070061,1.3220669304196042,0.32124707844364536,1.3412969905940357,171516800,68441600.0
1992-07-24,0.3311734199523926,1.3989876508712769,0.33388038208822923,1.418217717640263,0.31763776590775833,1.3653347405980185,0.32124705678759247,1.3677383522303757,134971200,76259200.0
1992-07-27,0.32666176557540894,1.4037953615188599,0.33568579837049917,1.4134103982415918,0.32666176557540894,1.3893730998623963,0.3302710317088649,1.3989881365851282,2396800,30512000.0
1992-07-28,0.33568593859672546,1.4230248928070068,0.33568593859672546,1.4326399258665137,0.3266619020320207,1.3989876035857622,0.3284665358525991,1.4134098597475,134243200,45363200.0
1992-07-29,0.34109973907470703,1.4230248928070068,0.3447090294885129,1.4374477358237896,0.33568581550207455,1.3845647605689795,0.33658812003341154,1.4326399258665137,250768000,145273600.0
1992-07-30,0.34109973907470703,1.4061983823776245,0.34290437223353365,1.4326398689546367,0.33749044866090117,1.403794770921993,0.34109973907470703,1.4134098035995408,137894400,32035200.0
1992-07-31,0.3374904692173004,1.3989876508712769,0.3429043931196927,1.413409907520484,0.3374904692173004,1.3893726174867838,0.3410997598509466,1.413409907520484,90708800,35312000.0
1992-08-03,0.33027106523513794,1.418217420578003,0.34109975629234296,1.427832451948515,0.3284664319852192,1.3845645173537395,0.33749046569635155,1.3989873578369787,68544000,31516800.0
1992-08-04,0.3284664750099182,1.4206211566925049,0.33027110849621977,1.4326398002493044,0.32305255045485654,1.413409735816428,0.3248571839411581,1.423024768032866,119716800,31430400.0
1992-08-05,0.3230525553226471,1.3845654726028442,0.32846647995928635,1.4182183990451702,0.32124707844364536,1.370143209024238,0.32846647995928635,1.4182183990451702,139260800,60150400.0
1992-08-06,0.3176378607749939,1.3749504089355469,0.32124715273279636,1.384565446760271,0.3086138236590294,1.3509131078014047,0.3194425188019766,1.374950408935547,257969600,3705600.0
1992-08-07,0.3131261169910431,1.3605272769927979,0.31583307866533383,1.4182174671086418,0.2995904652542823,1.3557194677223303,0.30319975551872047,1.374949531094278,219161600,55008000.0
1992-08-10,0.318540096282959,1.3629319667816162,0.32124705843265766,1.3941806977765443,0.31041920983386295,1.3605283536717199,0.31222384323494345,1.3653355798915123,91448000,42067200.0
1992-08-11,0.3140285015106201,1.3725463151931763,0.32124705922899194,1.3821613496483736,0.31041921060335625,1.3461048237276017,0.32124705922899194,1.3701427032931597,121307200,33436800.0
1992-08-12,0.318540096282959,1.3653342723846436,0.31944242503157716,1.3941793626462908,0.31222384323494345,1.3605270507684675,0.3158331341332603,1.379757110942899,121385600,30441600.0
1992-08-13,0.3230525553226471,1.3629319667816162,0.32846647995928635,1.379758432261741,0.3194424449301514,1.3557205405965016,0.32124707844364536,1.3701433929667306,170990400,28227200.0
1992-08-14,0.3230525553226471,1.3653342723846436,0.3266618464457924,1.379757110942899,0.32124707844364536,1.3605270507684675,0.32485718883614106,1.3653342723846436,136102400,33942400.0
1992-08-17,0.3239208161830902,1.3364894390106201,0.3239208161830902,1.3653345348166046,0.3166820112494339,1.3364894390106201,0.32030100298062125,1.3605273122764288,128710400,63318400.0
1992-08-18,0.3239208161830902,1.3364894390106201,0.32753980791427756,1.3605273122764288,0.3221104867657549,1.3076443432046354,0.3221104867657549,1.3268744070752918,112313600,66313600.0
1992-08-19,0.32211044430732727,1.3316819667816162,0.32753976474019353,1.3557192486854859,0.32211044430732727,1.322066936649095,0.3230160196322689,1.3364891884204435,170542400,27433600.0
1992-08-20,0.3239208161830902,1.3533159494400024,0.3257302999682239,1.3605273704133953,0.32030100298062125,1.3268744637742294,0.3239208161830902,1.3364894961204192,108908800,36534400.0
1992-08-21,0.3230159282684326,1.3412975072860718,0.3275396720968334,1.3629311866022757,0.3184913629690909,1.3268746631718762,0.3239206818662948,1.3557197645451777,109468800,52710400.0
1992-08-24,0.31306302547454834,1.3268747329711914,0.32392082234597125,1.3461048015649768,0.31306302547454834,1.3220675092503054,0.3203010090746321,1.3388933791285271,152174400,42800000.0
1992-08-25,0.3212057650089264,1.3533159494400024,0.32211049484372223,1.3605273704133953,0.3130630273693192,1.3172594314280393,0.3130630273693192,1.322067241028635,132361600,37123200.0
1992-08-26,0.32030102610588074,1.377353549003601,0.32211051002165647,1.3893727823012991,0.31306304212093433,1.3509126442009882,0.32030102610588074,1.3509126442009882,121060800,50016000.0
1992-08-27,0.32211044430732727,1.415813684463501,0.3266350108864252,1.423025107057644,0.3203009607607075,1.384564969029059,0.3239207734860372,1.384564969029059,82745600,88028800.0
1992-08-28,0.32573023438453674,1.4302366971969604,0.32753974196625774,1.432640309391535,0.3184914309083669,1.4134102381245344,0.3203009384900879,1.4134102381245344,61241600,49468800.0
1992-08-31,0.3329682946205139,1.4326400756835938,0.33477777846645806,1.4422551097485843,0.32392082706895137,1.4134100075536125,0.3257303109148955,1.4278328520786516,121116800,25651200.0
1992-09-01,0.3365881145000458,1.4326400756835938,0.3365881145000458,1.4350436874860646,0.3311587930633205,1.4086027839486706,0.3347777849866134,1.423025041618603,60289600,30825600.0
1992-09-02,0.3510647714138031,1.4494667053222656,0.3528742788987785,1.4566781284470474,0.33658801086749734,1.4182179875884477,0.33658801086749734,1.4326402469828343,189896000,61955200.0
1992-09-03,0.34563562273979187,1.4735040664672852,0.35649339709271505,1.485523301169708,0.34563562273979187,1.4518703829712496,0.35468391299943947,1.4566781942232592,211859200,85296000.0
1992-09-04,0.3420164883136749,1.461484670639038,0.34925529147294243,1.4710997013669265,0.3383974974695813,1.4518696399111495,0.34925529147294243,1.4662924794304335,63235200,28585600.0
1992-09-08,0.34563562273979187,1.4759079217910767,0.34744510683306745,1.4783115334296937,0.3365881539515658,1.4470628215624732,0.33839763804484135,1.4614850782492417,70000000,49376000.0
1992-09-09,0.35468390583992004,1.5023486614227295,0.35649338989667,1.5071564710362677,0.3456356157629179,1.4710999529272415,0.34744509981966787,1.4759077625407797,157203200,60982400.0
1992-09-10,0.3564933240413666,1.51917564868927,0.3583028319247683,1.51917564868927,0.34382604402997785,1.4903305414356764,0.34744503563586215,1.504753388490078,228177600,53302400.0
1992-09-11,0.34473079442977905,1.514367938041687,0.3564933203786141,1.5239829707059038,0.343826040497374,1.4999450956178508,0.35468383667472286,1.5095601282820679,179883200,30796800.0
1992-09-14,0.3583028316497803,1.5720583200454712,0.36192264472413965,1.576865543518898,0.35106484844356656,1.5335981848376932,0.3546838400466734,1.5335981848376932,214681600,95100800.0
1992-09-15,0.3492553234100342,1.562443494796753,0.35649328159917076,1.5720585298821015,0.3456355107638523,1.5384056136557966,0.35649328159917076,1.5672507189118428,218523200,44614400.0
1992-09-16,0.34020712971687317,1.5456171035766602,0.3492554195354945,1.5720585979195278,0.3365881375457926,1.5287906447352722,0.3456356058930325,1.533598455913609,178718400,35708800.0
1992-09-17,0.3329682946205139,1.5600394010543823,0.34201658364338566,1.5672508245683454,0.3284445487642722,1.5432135286620792,0.34201658364338566,1.548020753101249,172435200,23590400.0
1992-09-18,0.3365881145000458,1.5360013246536255,0.3393023524022852,1.567250028195326,0.32753982530094894,1.5071562321101533,0.3311587930633205,1.5624428061988693,115606400,71683200.0
1992-09-21,0.3365881145000458,1.5215791463851929,0.34563558222781743,1.5287905693695956,0.3347777849866134,1.5047532752284738,0.33839759838123157,1.5143683102559555,89678400,31811200.0
1992-09-22,0.33115869760513306,1.4951385259628296,0.3383975008364221,1.5215794372006113,0.3275397308859471,1.4903307141026019,0.3383975008364221,1.5191758246981362,111540800,30777600.0
1992-09-23,0.3438260555267334,1.5215791463851929,0.3438260555267334,1.533598380310919,0.3293492913087923,1.4903304292596686,0.33296828303568743,1.495138240200992,123972800,37654400.0
1992-09-24,0.33477783203125,1.5432130098342896,0.34563563079824555,1.5480202326572725,0.33477783203125,1.5239829448323359,0.34201663836639395,1.5239829448323359,125652800,36953600.0
1992-09-25,0.32934924960136414,1.514367938041687,0.33658805360974275,1.5456166474866369,0.3275397660475221,1.461484964960983,0.33477772442380715,1.543213036034338,137468800,41817600.0
1992-09-28,0.3239208161830902,1.4807155132293701,0.3257302999682239,1.504753396157453,0.3166820112494339,1.4662932529566903,0.3257302999682239,1.4711004774291794,149520000,52854400.0
1992-09-29,0.32482558488845825,1.514367938041687,0.32934933113432696,1.519175160946285,0.3184915331694158,1.480715030289417,0.3221105253339262,1.480715030289417,157270400,39392000.0
1992-09-30,0.32663512229919434,1.5480209589004517,0.32934936062538855,1.5480209589004517,0.3221105541768004,1.5143686227867805,0.32573036813682127,1.5335986968103887,100049600,59843200.0
1992-10-01,0.32030102610588074,1.5311938524246216,0.3266350775238194,1.5576353397828433,0.32030102610588074,1.5287902408979757,0.3239208395696949,1.5384052738595981,122729600,47804800.0
1992-10-02,0.31668201088905334,1.514367938041687,0.323920815814472,1.5335980033701209,0.3112535353789099,1.4999450956178508,0.3221104863991968,1.5239829707059038,113545600,36803200.0
1992-10-05,0.31487250328063965,1.5720583200454712,0.3166819869267966,1.5720583200454712,0.3003957159964926,1.4566779144221371,0.3130629954735645,1.5095603069052865,264958400,71347200.0
1992-10-06,0.3239208161830902,1.5864810943603516,0.3257302999682239,1.605711168231386,0.30944320631577754,1.5624437954491992,0.3166820112494339,1.5816738693202337,113444800,74316800.0
1992-10-07,0.31668201088905334,1.5600394010543823,0.327539807541541,1.6201338145304642,0.3148725271059789,1.5576357888347971,0.3257302995975465,1.5864808960354417,113310400,58153600.0
1992-10-08,0.31487250328063965,1.6033068895339966,0.32030097838002874,1.6249405669362522,0.3112535118274075,1.5720581791912895,0.31849147057295357,1.5816732121317407,126974400,59532800.0
1992-10-09,0.3139677047729492,1.584077000617981,0.3184914253261336,1.6057106804370394,0.31125346760885564,1.5672505443786673,0.314872458547952,1.6057106804370394,58744000,40182400.0
1992-10-12,0.31849148869514465,1.6129223108291626,0.32030099660518097,1.6153259229292505,0.31306301328687486,1.591288628218012,0.31306301328687486,1.596095852418188,71635200,34700800.0
1992-10-13,0.3284446597099304,1.620133399963379,0.3329684070942534,1.6417670781143365,0.3184916133215764,1.6009033334169593,0.32392093648653647,1.6297484332365888,147179200,86643200.0
1992-10-14,0.3329682946205139,1.6057109832763672,0.33477777846645806,1.6345560907603738,0.3257303109148955,1.5960959474483651,0.32753981892176054,1.6225374426891745,95726400,47456000.0
1992-10-15,0.32934924960136414,1.6249403953552246,0.3329682408699651,1.629748204745302,0.3275397660475221,1.5912880770445867,0.33115873315520616,1.6009031089697656,75420800,35942400.0
1992-10-16,0.35468390583992004,1.6417664289474487,0.3583028981143436,1.6441700396015808,0.3365881471573207,1.610517729879254,0.3383976312140707,1.6297477888219625,451348800,47644800.0
1992-10-19,0.35468390583992004,1.689842700958252,0.35649338989667,1.6970541245749484,0.3510649135654964,1.6345560979889395,0.35468390583992004,1.6345560979889395,196044800,83280000.0
1992-10-20,0.35558852553367615,1.689842700958252,0.3619225750507741,1.725899232186518,0.3510647808604245,1.6730162414710321,0.3546837717668429,1.6970541245749484,287246400,84150400.0
1992-10-21,0.3510647714138031,1.7307064533233643,0.35830275303187675,1.7307064533233643,0.34744495913369394,1.6874390854178878,0.35649324554690137,1.6970541212696844,114251200,60396800.0
1992-10-22,0.35287436842918396,1.7258988618850708,0.35649333599550237,1.7355138956926337,0.34925537670194556,1.6970537604623823,0.35106486048510477,1.7307060853613068,84470400,49174400.0
1992-10-23,0.35287436842918396,1.704264521598816,0.35830284393958156,1.7355138202564246,0.34925537670194556,1.6970536866978896,0.35649333599550237,1.7355138202564246,91425600,46006400.0
1992-10-26,0.37277957797050476,1.7307064533233643,0.37277957797050476,1.7355142646768702,0.35106483205521466,1.6874390854178878,0.3528743398527565,1.7018613457679748,250689600,40121600.0
1992-10-27,0.37277957797050476,1.692246437072754,0.3800183823100503,1.7355143950846301,0.3691605865363391,1.6826314004984768,0.37277957797050476,1.7307065833698618,211960000,49116800.0
1992-10-28,0.37820884585380554,1.701861023902893,0.38182781262163806,1.7066688343471204,0.3673510515964644,1.6778237322470713,0.37097004252521165,1.6970538003137705,196593600,36172800.0
1992-10-29,0.38544681668281555,1.7307064533233643,0.39087613681247374,1.7307064533233643,0.37277953860997554,1.7018613457679748,0.3782088587396337,1.7066691571214807,213897600,32774400.0
1992-10-30,0.38001832365989685,1.706668734550476,0.3872571268822412,1.7307060248007289,0.37639933278426835,1.7018609243873835,0.3872571268822412,1.7283024131467177,129830400,24998400.0
1992-11-02,0.37820884585380554,1.7234958410263062,0.38182781262163806,1.7307072680236109,0.3745898549250583,1.6874398797507664,0.38001832923772183,1.711477187267793,170094400,31091200.0
1992-11-03,0.3763993978500366,1.6970542669296265,0.3800183893512571,1.725899376960822,0.37277958487758667,1.6850350309418458,0.3800183893512571,1.7210915651946563,112750400,35267200.0
1992-11-04,0.38001832365989685,1.701861023902893,0.3818278070172539,1.7258989024138196,0.37639933278426835,1.6922459898695434,0.37639933278426835,1.6970538003137705,141960000,23657600.0
1992-11-05,0.3981141448020935,1.7667633295059204,0.3981141448020935,1.7739747545168634,0.3800183899568433,1.6970544526810174,0.3800183899568433,1.7114767158475734,298054400,90361600.0
1992-11-06,0.4035433530807495,1.7835890054702759,0.40897180258605664,1.7932040389583768,0.3963045506141814,1.7547439050059728,0.3963045506141814,1.7643589384940737,263972800,61155200.0
1992-11-09,0.3999244272708893,1.7667633295059204,0.405352901815166,1.7835897922463442,0.3963046147165984,1.7403218290360158,0.405352901815166,1.7835897922463442,112929600,54796800.0
1992-11-10,0.40716248750686646,1.7859934568405151,0.40897194715401836,1.79320488206092,0.3963046907043801,1.7595519556025958,0.39811417451245235,1.769166993611353,122225600,38710400.0
1992-11-11,0.4107813835144043,1.8028199672698975,0.4216391542632121,1.8268572694934457,0.4071624165291287,1.773974852488422,0.4089718758608504,1.7835898907489138,140425600,60748800.0
1992-11-12,0.4116869568824768,1.798011302947998,0.4162107020997273,1.8124341469339469,0.40806716823058414,1.7691662018311853,0.41259173491902784,1.8028191132283424,107598400,46960000.0
1992-11-13,0.40716248750686646,1.7932045459747314,0.4144012925322881,1.8028195821814184,0.4053529795378739,1.7787816982370823,0.4125917845632955,1.7980117706504564,84750400,25811200.0
1992-11-16,0.4153059422969818,1.7835890054702759,0.4180201795663245,1.7980112622748916,0.40535290139764796,1.7739739719821748,0.4071624090178202,1.7883962287867907,67547200,19312000.0
1992-11-17,0.3999244272708893,1.7307064533233643,0.4162106723748539,1.807626740137736,0.3972093685276164,1.7162841929732773,0.4144012130746493,1.7859930561849977,168806400,56649600.0
1992-11-18,0.41802021861076355,1.7691659927368164,0.42163918586729987,1.7787810253060383,0.401733947841468,1.7283022510313775,0.40535293925892224,1.7403208950291509,304808000,33273600.0
1992-11-19,0.4216392934322357,1.8076268434524536,0.43068760783586774,1.8268569162551391,0.41802032525245986,1.773974509475378,0.41802032525245986,1.773974509475378,240542400,46857600.0
1992-11-20,0.41621068120002747,1.826856255531311,0.42525899265136774,1.826856255531311,0.4125917142010516,1.802818966649207,0.42344866351981164,1.807626189683613,155489600,41113600.0
1992-11-23,0.4107813835144043,1.701861023902893,0.41259171263910704,1.7643590385472183,0.4071624165291287,1.6778237322470713,0.4089718758608504,1.7355139364471692,152723200,309884800.0
1992-11-24,0.41621068120002747,1.7595514059066772,0.41621068120002747,1.7835892868466454,0.40897187740909136,1.7162840418119638,0.4125917142010516,1.754744181831782,156822400,145513600.0
1992-11-25,0.40897199511528015,1.752339243888855,0.4144013411302641,1.7787807257145574,0.4053530270747295,1.7355133798678777,0.4125918329490656,1.769165694764749,117342400,53152000.0
1992-11-27,0.40897199511528015,1.7643589973449707,0.4144013411302641,1.778781254630647,0.407162535255928,1.749936153204204,0.40897199511528015,1.7595511870130183,47196800,17593600.0
1992-11-30,0.41709622740745544,1.7908003330230713,0.41709622740745544,1.7932045321976997,0.4034953429498344,1.7643594237992533,0.4080287128376073,1.7787816845708602,160507200,35251200.0
1992-12-01,0.42253637313842773,1.7908003330230713,0.4279772708386078,1.798011756836491,0.41165549780656574,1.7691666484380448,0.41528303734641325,1.7835894960648844,130144000,33593600.0
1992-12-02,0.41528287529945374,1.7451292276382446,0.4243495657139,1.7980116291867294,0.41346951784670893,1.740321416485551,0.4225362082611552,1.788396593736533,97776000,49881600.0
